danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artists
0.739,0.524,1,-10.05,1,0.289,0.172,0.000518,0.0665,0.383,73.89,audio_features,2J0AJV5DsKyDuX1qEgJngB,spotify:track:2J0AJV5DsKyDuX1qEgJngB,https://api.spotify.com/v1/tracks/2J0AJV5DsKyDuX1qEgJngB,https://api.spotify.com/v1/audio-analysis/2J0AJV5DsKyDuX1qEgJngB,178253,4,Rap catéchisme,Freeze corleone;Alpha Wann
0.851,0.62,2,-7.621,1,0.206,0.195,1.15e-05,0.228,0.276,122.003,audio_features,4FnWH9l7gxQmrNpfA5AZKP,spotify:track:4FnWH9l7gxQmrNpfA5AZKP,https://api.spotify.com/v1/tracks/4FnWH9l7gxQmrNpfA5AZKP,https://api.spotify.com/v1/audio-analysis/4FnWH9l7gxQmrNpfA5AZKP,160667,4,LIFE LIFE,Damso
0.7,0.722,7,-3.558,0,0.0369,0.221,0,0.272,0.756,90.989,audio_features,3tjFYV6RSFtuktYl3ZtYcq,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,https://api.spotify.com/v1/tracks/3tjFYV6RSFtuktYl3ZtYcq,https://api.spotify.com/v1/audio-analysis/3tjFYV6RSFtuktYl3ZtYcq,140526,4,Mood (feat. iann dior),24kGoldn;iann dior
0.884,0.566,5,-7.398,0,0.046,0.123,3.25e-06,0.106,0.565,106.983,audio_features,66tNDqYNR2S6Svwgm3BMi9,spotify:track:66tNDqYNR2S6Svwgm3BMi9,https://api.spotify.com/v1/tracks/66tNDqYNR2S6Svwgm3BMi9,https://api.spotify.com/v1/audio-analysis/66tNDqYNR2S6Svwgm3BMi9,148035,4,Cabeza,OBOY
0.563,0.562,7,-7.931,0,0.247,0.196,5.02e-06,0.107,0.344,137.325,audio_features,0LU7THzZmFI0k5Z9Upxbto,spotify:track:0LU7THzZmFI0k5Z9Upxbto,https://api.spotify.com/v1/tracks/0LU7THzZmFI0k5Z9Upxbto,https://api.spotify.com/v1/audio-analysis/0LU7THzZmFI0k5Z9Upxbto,202347,5,Boston George,Lacrim;Maes
0.827,0.705,4,-6.564,0,0.112,0.169,0,0.095,0.704,127.962,audio_features,7nr2IHvV391WdWeKnjPGVY,spotify:track:7nr2IHvV391WdWeKnjPGVY,https://api.spotify.com/v1/tracks/7nr2IHvV391WdWeKnjPGVY,https://api.spotify.com/v1/audio-analysis/7nr2IHvV391WdWeKnjPGVY,200680,4,Pas de reine,Koba LaD;Vald
0.758,0.74,0,-7.467,1,0.0925,0.0175,0,0.0601,0.631,173.862,audio_features,49IzWufYtbt3tgUN8ORNe0,spotify:track:49IzWufYtbt3tgUN8ORNe0,https://api.spotify.com/v1/tracks/49IzWufYtbt3tgUN8ORNe0,https://api.spotify.com/v1/audio-analysis/49IzWufYtbt3tgUN8ORNe0,174107,4,Préféré (feat. OBOY),Aya Nakamura;OBOY
0.833,0.459,5,-7.432,0,0.224,0.44,0.000303,0.149,0.722,142.0,audio_features,7874pG5QpsM8VtX9HaRgia,spotify:track:7874pG5QpsM8VtX9HaRgia,https://api.spotify.com/v1/tracks/7874pG5QpsM8VtX9HaRgia,https://api.spotify.com/v1/audio-analysis/7874pG5QpsM8VtX9HaRgia,123227,4,Papillon,Zola
0.847,0.727,4,-5.305,0,0.0622,0.578,0.0318,0.0869,0.765,119.994,audio_features,1Gk9DMuuVlCWXqzJLKvw2j,spotify:track:1Gk9DMuuVlCWXqzJLKvw2j,https://api.spotify.com/v1/tracks/1Gk9DMuuVlCWXqzJLKvw2j,https://api.spotify.com/v1/audio-analysis/1Gk9DMuuVlCWXqzJLKvw2j,320960,4,La pharmacie,Jul
0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009,audio_features,2uFaJJtFpPDc5Pa95XzTvg,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,https://api.spotify.com/v1/tracks/2uFaJJtFpPDc5Pa95XzTvg,https://api.spotify.com/v1/audio-analysis/2uFaJJtFpPDc5Pa95XzTvg,117147,4,Let It Snow! Let It Snow! Let It Snow!,Dean Martin
0.833,0.652,0,-6.194,0,0.308,0.0486,0.000134,0.145,0.413,130.002,audio_features,18HNGxDOcshRU2Hdu8tMOM,spotify:track:18HNGxDOcshRU2Hdu8tMOM,https://api.spotify.com/v1/tracks/18HNGxDOcshRU2Hdu8tMOM,https://api.spotify.com/v1/audio-analysis/18HNGxDOcshRU2Hdu8tMOM,155632,4,POPOPOP,Gambi
0.729,0.721,10,-5.83,0,0.0761,0.256,0,0.111,0.537,132.304,audio_features,4Nfak8iMF4kQfQ6Pa8Z79m,spotify:track:4Nfak8iMF4kQfQ6Pa8Z79m,https://api.spotify.com/v1/tracks/4Nfak8iMF4kQfQ6Pa8Z79m,https://api.spotify.com/v1/audio-analysis/4Nfak8iMF4kQfQ6Pa8Z79m,211227,4,Dybala,Maes;Jul
0.901,0.65,10,-6.766,1,0.16,0.0695,4.39e-05,0.0867,0.458,120.022,audio_features,10luKmtlbA2PO8tH3kurlJ,spotify:track:10luKmtlbA2PO8tH3kurlJ,https://api.spotify.com/v1/tracks/10luKmtlbA2PO8tH3kurlJ,https://api.spotify.com/v1/audio-analysis/10luKmtlbA2PO8tH3kurlJ,169707,4,Gang,Mister V;Dosseh
0.742,0.693,9,-7.407,1,0.399,0.134,0,0.098,0.285,167.057,audio_features,4VW2dYyax9XGl5qPwAtRSf,spotify:track:4VW2dYyax9XGl5qPwAtRSf,https://api.spotify.com/v1/tracks/4VW2dYyax9XGl5qPwAtRSf,https://api.spotify.com/v1/audio-analysis/4VW2dYyax9XGl5qPwAtRSf,94850,4,Prison pour mineurs,Hatik
0.682,0.697,3,-4.276,0,0.0757,0.188,0,0.334,0.57,95.012,audio_features,0BD9boQC7jUTWkAoib4Z0d,spotify:track:0BD9boQC7jUTWkAoib4Z0d,https://api.spotify.com/v1/tracks/0BD9boQC7jUTWkAoib4Z0d,https://api.spotify.com/v1/audio-analysis/0BD9boQC7jUTWkAoib4Z0d,220280,4,Meleğim,Soolking;Dadju
0.611,0.688,1,-5.688,1,0.341,0.0264,0,0.251,0.393,178.462,audio_features,4NhDYoQTYCdWHTvlbGVgwo,spotify:track:4NhDYoQTYCdWHTvlbGVgwo,https://api.spotify.com/v1/tracks/4NhDYoQTYCdWHTvlbGVgwo,https://api.spotify.com/v1/audio-analysis/4NhDYoQTYCdWHTvlbGVgwo,132303,4,GOOBA,6ix9ine
0.945,0.675,1,-6.6,1,0.206,0.172,0.000351,0.322,0.631,123.109,audio_features,0YgvHOlrhovTmiKL7QRfzr,spotify:track:0YgvHOlrhovTmiKL7QRfzr,https://api.spotify.com/v1/tracks/0YgvHOlrhovTmiKL7QRfzr,https://api.spotify.com/v1/audio-analysis/0YgvHOlrhovTmiKL7QRfzr,141893,4,Djomb,Bosh
0.901,0.653,1,-6.199,1,0.308,0.466,0,0.21,0.551,132.979,audio_features,1UvYiDcJVolpUAQWpwrxNw,spotify:track:1UvYiDcJVolpUAQWpwrxNw,https://api.spotify.com/v1/tracks/1UvYiDcJVolpUAQWpwrxNw,https://api.spotify.com/v1/audio-analysis/1UvYiDcJVolpUAQWpwrxNw,173987,4,Goulag,Kaaris
0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,audio_features,7ytR5pFWmSjzHJIeQkgog4,spotify:track:7ytR5pFWmSjzHJIeQkgog4,https://api.spotify.com/v1/tracks/7ytR5pFWmSjzHJIeQkgog4,https://api.spotify.com/v1/audio-analysis/7ytR5pFWmSjzHJIeQkgog4,181733,4,ROCKSTAR (feat. Roddy Ricch),DaBaby;Roddy Ricch
0.851,0.567,5,-6.506,1,0.202,0.326,1.74e-06,0.123,0.338,122.971,audio_features,70yiVJoOUU6cNbdsgL6ADT,spotify:track:70yiVJoOUU6cNbdsgL6ADT,https://api.spotify.com/v1/tracks/70yiVJoOUU6cNbdsgL6ADT,https://api.spotify.com/v1/audio-analysis/70yiVJoOUU6cNbdsgL6ADT,145587,4,MACINTOSH,Gambi
0.811,0.664,0,-7.273,1,0.0833,0.702,0.00176,0.1,0.636,125.979,audio_features,0oHUBAmUVHjbMDNx0vNPi4,spotify:track:0oHUBAmUVHjbMDNx0vNPi4,https://api.spotify.com/v1/tracks/0oHUBAmUVHjbMDNx0vNPi4,https://api.spotify.com/v1/audio-analysis/0oHUBAmUVHjbMDNx0vNPi4,183212,4,Dolce Vita,Booba
0.586,0.594,1,-5.472,0,0.217,0.327,0,0.343,0.921,65.809,audio_features,593oNiMJ6d9PQkaOLOvIDo,spotify:track:593oNiMJ6d9PQkaOLOvIDo,https://api.spotify.com/v1/tracks/593oNiMJ6d9PQkaOLOvIDo,https://api.spotify.com/v1/audio-analysis/593oNiMJ6d9PQkaOLOvIDo,167997,5,Coco,Wejdene
0.813,0.515,10,-9.305,1,0.429,0.185,0,0.0542,0.516,147.965,audio_features,0He5zxKoSLLiIiJEdnJ3nk,spotify:track:0He5zxKoSLLiIiJEdnJ3nk,https://api.spotify.com/v1/tracks/0He5zxKoSLLiIiJEdnJ3nk,https://api.spotify.com/v1/audio-analysis/0He5zxKoSLLiIiJEdnJ3nk,202693,4,Billet d'20,PLK
0.804,0.605,11,-8.373,1,0.245,0.15,9.02e-05,0.238,0.563,138.064,audio_features,0wUC6Pc1BCRJc1aXbF7yxp,spotify:track:0wUC6Pc1BCRJc1aXbF7yxp,https://api.spotify.com/v1/tracks/0wUC6Pc1BCRJc1aXbF7yxp,https://api.spotify.com/v1/audio-analysis/0wUC6Pc1BCRJc1aXbF7yxp,278560,4,Hors ligne,Freeze corleone
0.625,0.641,1,-6.463,1,0.205,0.156,0.000169,0.223,0.378,134.074,audio_features,7hBJCiMzo1kZzzRfGOpWwE,spotify:track:7hBJCiMzo1kZzzRfGOpWwE,https://api.spotify.com/v1/tracks/7hBJCiMzo1kZzzRfGOpWwE,https://api.spotify.com/v1/audio-analysis/7hBJCiMzo1kZzzRfGOpWwE,165293,4,MEVTR,Damso
0.928,0.581,4,-4.398,0,0.0628,0.305,0,0.108,0.465,108.977,audio_features,4xjvoMd6pgF1D0NR5Q7IBM,spotify:track:4xjvoMd6pgF1D0NR5Q7IBM,https://api.spotify.com/v1/tracks/4xjvoMd6pgF1D0NR5Q7IBM,https://api.spotify.com/v1/audio-analysis/4xjvoMd6pgF1D0NR5Q7IBM,178680,4,16,Wejdene
0.776,0.645,1,-5.065,1,0.25,0.521,0,0.141,0.436,146.013,audio_features,1JSSZf4TDUfVbXK8CQxRAB,spotify:track:1JSSZf4TDUfVbXK8CQxRAB,https://api.spotify.com/v1/tracks/1JSSZf4TDUfVbXK8CQxRAB,https://api.spotify.com/v1/audio-analysis/1JSSZf4TDUfVbXK8CQxRAB,438413,4,Combien,13 Organisé;Many;Jul;Solda;Moubarak;Soprano;Elams;Soso Maness;Veazy;Jhonson
0.8,0.887,10,-3.734,0,0.219,0.107,0,0.0981,0.848,140.081,audio_features,6SI92k6CZQAgVf7fq1rSpx,spotify:track:6SI92k6CZQAgVf7fq1rSpx,https://api.spotify.com/v1/tracks/6SI92k6CZQAgVf7fq1rSpx,https://api.spotify.com/v1/audio-analysis/6SI92k6CZQAgVf7fq1rSpx,267653,4,13 balles,13 Organisé;Kofs;MOH;100 Blaze;Jul;Naps;Dadinho;A-Deal;Zak & Diego
0.824,0.574,0,-7.05,1,0.473,0.461,0,0.0679,0.356,124.108,audio_features,6s27C7yI8gwZA01WSy3WXG,spotify:track:6s27C7yI8gwZA01WSy3WXG,https://api.spotify.com/v1/tracks/6s27C7yI8gwZA01WSy3WXG,https://api.spotify.com/v1/audio-analysis/6s27C7yI8gwZA01WSy3WXG,208587,4,Dadinho,Lacrim;Ninho
0.845,0.69,11,-6.873,0,0.241,0.12,3.06e-05,0.148,0.257,97.97,audio_features,3eS2Xx32pVsYj66a3TACh3,spotify:track:3eS2Xx32pVsYj66a3TACh3,https://api.spotify.com/v1/tracks/3eS2Xx32pVsYj66a3TACh3,https://api.spotify.com/v1/audio-analysis/3eS2Xx32pVsYj66a3TACh3,170720,4,Tchop,Aya Nakamura
0.526,0.365,1,-8.817,1,0.396,0.715,4.34e-05,0.225,0.115,83.306,audio_features,5AMrauYWppWRQghrh0UeLU,spotify:track:5AMrauYWppWRQghrh0UeLU,https://api.spotify.com/v1/tracks/5AMrauYWppWRQghrh0UeLU,https://api.spotify.com/v1/audio-analysis/5AMrauYWppWRQghrh0UeLU,208813,4,Diptyque,Dinos
0.784,0.525,3,-8.278,0,0.1,0.0694,0,0.073,0.47,129.932,audio_features,4Q7FNGrWglfCRDeSGifLiz,spotify:track:4Q7FNGrWglfCRDeSGifLiz,https://api.spotify.com/v1/tracks/4Q7FNGrWglfCRDeSGifLiz,https://api.spotify.com/v1/audio-analysis/4Q7FNGrWglfCRDeSGifLiz,225055,4,Perdu,Djadja & Dinaz
0.663,0.583,10,-8.498,0,0.45,0.299,0,0.27,0.605,121.721,audio_features,6EOurhTRwpkHhxTHMx0s8p,spotify:track:6EOurhTRwpkHhxTHMx0s8p,https://api.spotify.com/v1/tracks/6EOurhTRwpkHhxTHMx0s8p,https://api.spotify.com/v1/audio-analysis/6EOurhTRwpkHhxTHMx0s8p,164680,4,aaa,Alpha Wann;Nekfeu
0.779,0.618,1,-7.131,1,0.0812,0.206,0.000213,0.089,0.078,124.994,audio_features,1DYlkzzHmvD2CBjPdSWJSI,spotify:track:1DYlkzzHmvD2CBjPdSWJSI,https://api.spotify.com/v1/tracks/1DYlkzzHmvD2CBjPdSWJSI,https://api.spotify.com/v1/audio-analysis/1DYlkzzHmvD2CBjPdSWJSI,193305,4,AZERTY,Booba
0.492,0.528,8,-6.245,0,0.0721,0.644,0,0.107,0.461,115.679,audio_features,2SYYB9pwxbYJducVc2xGWD,spotify:track:2SYYB9pwxbYJducVc2xGWD,https://api.spotify.com/v1/tracks/2SYYB9pwxbYJducVc2xGWD,https://api.spotify.com/v1/audio-analysis/2SYYB9pwxbYJducVc2xGWD,180573,5,Cœur noir,Eva
0.647,0.465,7,-8.308,1,0.0428,0.865,0,0.0882,0.699,151.251,audio_features,6tjituizSxwSmBB5vtgHZE,spotify:track:6tjituizSxwSmBB5vtgHZE,https://api.spotify.com/v1/tracks/6tjituizSxwSmBB5vtgHZE,https://api.spotify.com/v1/audio-analysis/6tjituizSxwSmBB5vtgHZE,119787,4,Holly Jolly Christmas,Michael Bublé
0.409,0.729,4,-5.253,0,0.401,0.501,0,0.124,0.595,75.412,audio_features,7HnZCmNXgva6N3kZiK0NTn,spotify:track:7HnZCmNXgva6N3kZiK0NTn,https://api.spotify.com/v1/tracks/7HnZCmNXgva6N3kZiK0NTn,https://api.spotify.com/v1/audio-analysis/7HnZCmNXgva6N3kZiK0NTn,210827,4,MD (feat. Niska),4Keus;Niska
0.813,0.629,0,-7.006,0,0.404,0.308,0,0.191,0.231,119.996,audio_features,3VxDCnNHD1mtXFGFDPqhe4,spotify:track:3VxDCnNHD1mtXFGFDPqhe4,https://api.spotify.com/v1/tracks/3VxDCnNHD1mtXFGFDPqhe4,https://api.spotify.com/v1/audio-analysis/3VxDCnNHD1mtXFGFDPqhe4,244267,4,Elvira,Maes
0.664,0.619,7,-7.631,0,0.05,0.304,0,0.265,0.483,147.932,audio_features,7x3kHHEczVkeuuFkUKjUv7,spotify:track:7x3kHHEczVkeuuFkUKjUv7,https://api.spotify.com/v1/tracks/7x3kHHEczVkeuuFkUKjUv7,https://api.spotify.com/v1/audio-analysis/7x3kHHEczVkeuuFkUKjUv7,184320,4,Street,Maes
0.623,0.81,6,-5.336,0,0.0442,0.423,0,0.105,0.674,101.931,audio_features,5rTFwZ5ECdJTcMtm0O8mYS,spotify:track:5rTFwZ5ECdJTcMtm0O8mYS,https://api.spotify.com/v1/tracks/5rTFwZ5ECdJTcMtm0O8mYS,https://api.spotify.com/v1/audio-analysis/5rTFwZ5ECdJTcMtm0O8mYS,174067,4,Ailleurs (feat. Maes),Timal;Maes
0.441,0.863,5,-5.096,1,0.407,0.163,0,0.122,0.171,66.897,audio_features,6hSrPj9ikfFsxE04iVYvCa,spotify:track:6hSrPj9ikfFsxE04iVYvCa,https://api.spotify.com/v1/tracks/6hSrPj9ikfFsxE04iVYvCa,https://api.spotify.com/v1/audio-analysis/6hSrPj9ikfFsxE04iVYvCa,246786,4,La puerta,Ninho
0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,audio_features,127QTOFJsJQp5LbJbu3A1y,spotify:track:127QTOFJsJQp5LbJbu3A1y,https://api.spotify.com/v1/tracks/127QTOFJsJQp5LbJbu3A1y,https://api.spotify.com/v1/audio-analysis/127QTOFJsJQp5LbJbu3A1y,247059,4,Toosie Slide,Drake
0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,audio_features,62aP9fBQKYKxi7PDXwcUAS,spotify:track:62aP9fBQKYKxi7PDXwcUAS,https://api.spotify.com/v1/tracks/62aP9fBQKYKxi7PDXwcUAS,https://api.spotify.com/v1/audio-analysis/62aP9fBQKYKxi7PDXwcUAS,176547,4,ily (i love you baby) (feat. Emilee),Surf Mesa;Emilee
0.838,0.58,6,-6.383,0,0.39,0.364,0.000245,0.128,0.505,144.066,audio_features,2MhRqUv3z8IgtWDNxVJGUK,spotify:track:2MhRqUv3z8IgtWDNxVJGUK,https://api.spotify.com/v1/tracks/2MhRqUv3z8IgtWDNxVJGUK,https://api.spotify.com/v1/audio-analysis/2MhRqUv3z8IgtWDNxVJGUK,140587,4,Wow,Zola
0.821,0.625,1,-6.733,1,0.368,0.629,0,0.118,0.577,142.081,audio_features,65Uc29xtvhUIk6KUASvQ7Z,spotify:track:65Uc29xtvhUIk6KUASvQ7Z,https://api.spotify.com/v1/tracks/65Uc29xtvhUIk6KUASvQ7Z,https://api.spotify.com/v1/audio-analysis/65Uc29xtvhUIk6KUASvQ7Z,191126,4,NRV,Kaaris
0.767,0.481,0,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,audio_features,1xQ6trAsedVPCdbtDAmk0c,spotify:track:1xQ6trAsedVPCdbtDAmk0c,https://api.spotify.com/v1/tracks/1xQ6trAsedVPCdbtDAmk0c,https://api.spotify.com/v1/audio-analysis/1xQ6trAsedVPCdbtDAmk0c,171375,4,Savage Love (Laxed - Siren Beat),Jawsh 685;Jason Derulo
0.841,0.574,4,-6.183,0,0.0834,0.276,0,0.0752,0.548,98.999,audio_features,7IJIj326qJJA6oi6EpFCBD,spotify:track:7IJIj326qJJA6oi6EpFCBD,https://api.spotify.com/v1/tracks/7IJIj326qJJA6oi6EpFCBD,https://api.spotify.com/v1/audio-analysis/7IJIj326qJJA6oi6EpFCBD,209816,4,My Salsa,Franglish;Tory Lanez
0.714,0.648,8,-7.347,1,0.308,0.143,0,0.121,0.38,91.944,audio_features,115DMiJM5Pes4brNvBGlAM,spotify:track:115DMiJM5Pes4brNvBGlAM,https://api.spotify.com/v1/tracks/115DMiJM5Pes4brNvBGlAM,https://api.spotify.com/v1/audio-analysis/115DMiJM5Pes4brNvBGlAM,172440,4,Les comptes,PLK
0.622,0.822,8,-6.234,1,0.16,0.266,0,0.117,0.491,86.007,audio_features,2N9Ms8Xb9aQw63O5jKKM9b,spotify:track:2N9Ms8Xb9aQw63O5jKKM9b,https://api.spotify.com/v1/tracks/2N9Ms8Xb9aQw63O5jKKM9b,https://api.spotify.com/v1/audio-analysis/2N9Ms8Xb9aQw63O5jKKM9b,198587,4,C'est mort,PLK
0.844,0.562,2,-7.744,0,0.137,0.217,0.000636,0.114,0.574,94.976,audio_features,12GV2Wr4p1hBWQCrQcVsew,spotify:track:12GV2Wr4p1hBWQCrQcVsew,https://api.spotify.com/v1/tracks/12GV2Wr4p1hBWQCrQcVsew,https://api.spotify.com/v1/audio-analysis/12GV2Wr4p1hBWQCrQcVsew,187307,4,Pilote (feat. Hamza),PLK;Hamza
0.885,0.689,11,-5.581,0,0.165,0.391,0,0.129,0.492,100.385,audio_features,0qARyMVNjA6q1uxxO3nofB,spotify:track:0qARyMVNjA6q1uxxO3nofB,https://api.spotify.com/v1/tracks/0qARyMVNjA6q1uxxO3nofB,https://api.spotify.com/v1/audio-analysis/0qARyMVNjA6q1uxxO3nofB,204179,3,À la fête,UZI
0.743,0.437,2,-10.754,1,0.334,0.0797,2.64e-05,0.108,0.0815,127.071,audio_features,0aSFXdXIOnQz9GTxU4zZ2f,spotify:track:0aSFXdXIOnQz9GTxU4zZ2f,https://api.spotify.com/v1/tracks/0aSFXdXIOnQz9GTxU4zZ2f,https://api.spotify.com/v1/audio-analysis/0aSFXdXIOnQz9GTxU4zZ2f,230827,4,Tarkov,Freeze corleone
0.715,0.595,7,-8.578,0,0.0464,0.64,0.00586,0.122,0.775,139.952,audio_features,32arZ09m8FH1vTNJn2xdmH,spotify:track:32arZ09m8FH1vTNJn2xdmH,https://api.spotify.com/v1/tracks/32arZ09m8FH1vTNJn2xdmH,https://api.spotify.com/v1/audio-analysis/32arZ09m8FH1vTNJn2xdmH,208040,4,COEUR EN MIETTES,Damso;Lous and The Yakuza
0.779,0.698,7,-5.953,0,0.218,0.171,0,0.119,0.771,139.969,audio_features,3CTXYgzxx8AujE733L3UVX,spotify:track:3CTXYgzxx8AujE733L3UVX,https://api.spotify.com/v1/tracks/3CTXYgzxx8AujE733L3UVX,https://api.spotify.com/v1/audio-analysis/3CTXYgzxx8AujE733L3UVX,208000,4,Encore,Koba LaD;Ninho
0.819,0.705,4,-6.56,0,0.126,0.167,0,0.104,0.663,127.922,audio_features,6S5zBMqjRM4Ysr8hsV7G1Z,spotify:track:6S5zBMqjRM4Ysr8hsV7G1Z,https://api.spotify.com/v1/tracks/6S5zBMqjRM4Ysr8hsV7G1Z,https://api.spotify.com/v1/audio-analysis/6S5zBMqjRM4Ysr8hsV7G1Z,200684,4,Pas de reine,Koba LaD;Vald
0.776,0.662,3,-7.586,0,0.233,0.548,5.1e-06,0.117,0.5,121.987,audio_features,0i5GJckWb9uCZU4jcGoBca,spotify:track:0i5GJckWb9uCZU4jcGoBca,https://api.spotify.com/v1/tracks/0i5GJckWb9uCZU4jcGoBca,https://api.spotify.com/v1/audio-analysis/0i5GJckWb9uCZU4jcGoBca,227118,4,Tout en Gucci,Ninho
0.773,0.609,4,-5.855,0,0.244,0.136,0,0.0729,0.697,98.071,audio_features,3V6NCwBywAwpAlAyGL7h0p,spotify:track:3V6NCwBywAwpAlAyGL7h0p,https://api.spotify.com/v1/tracks/3V6NCwBywAwpAlAyGL7h0p,https://api.spotify.com/v1/audio-analysis/3V6NCwBywAwpAlAyGL7h0p,168719,4,Doudou,Aya Nakamura
0.92,0.587,1,-6.345,1,0.419,0.294,0,0.131,0.411,115.078,audio_features,6tkZD5sjBJR75drvpA0xfe,spotify:track:6tkZD5sjBJR75drvpA0xfe,https://api.spotify.com/v1/tracks/6tkZD5sjBJR75drvpA0xfe,https://api.spotify.com/v1/audio-analysis/6tkZD5sjBJR75drvpA0xfe,164173,4,Le sauveur,Zola
0.811,0.608,4,-6.785,0,0.0958,0.237,1.29e-06,0.0985,0.639,133.121,audio_features,5EjRTvSPOnwALpoMM6LkCI,spotify:track:5EjRTvSPOnwALpoMM6LkCI,https://api.spotify.com/v1/tracks/5EjRTvSPOnwALpoMM6LkCI,https://api.spotify.com/v1/audio-analysis/5EjRTvSPOnwALpoMM6LkCI,164773,4,Paranoïaque,Dinos
0.702,0.416,1,-10.332,1,0.731,0.0803,0,0.0976,0.231,75.202,audio_features,5TuTT8Jz37Sd6Rna1ANuKu,spotify:track:5TuTT8Jz37Sd6Rna1ANuKu,https://api.spotify.com/v1/tracks/5TuTT8Jz37Sd6Rna1ANuKu,https://api.spotify.com/v1/audio-analysis/5TuTT8Jz37Sd6Rna1ANuKu,168187,4,ny à fond,Alpha Wann;Freeze corleone
0.339,0.214,4,-11.714,1,0.0375,0.908,7.47e-06,0.341,0.363,94.775,audio_features,0lLdorYw7lVrJydTINhWdI,spotify:track:0lLdorYw7lVrJydTINhWdI,https://api.spotify.com/v1/tracks/0lLdorYw7lVrJydTINhWdI,https://api.spotify.com/v1/audio-analysis/0lLdorYw7lVrJydTINhWdI,206640,3,It's Beginning to Look a Lot like Christmas,Michael Bublé
0.841,0.693,11,-7.335,1,0.205,0.396,3.99e-06,0.133,0.678,92.021,audio_features,47LFcy7prvEY5D08d26zOo,spotify:track:47LFcy7prvEY5D08d26zOo,https://api.spotify.com/v1/tracks/47LFcy7prvEY5D08d26zOo,https://api.spotify.com/v1/audio-analysis/47LFcy7prvEY5D08d26zOo,174933,4,40%,Aya Nakamura
0.868,0.567,1,-8.519,1,0.133,0.186,2.64e-05,0.117,0.0382,100.008,audio_features,3wSdpAUYB0UuNekEcDdnjN,spotify:track:3wSdpAUYB0UuNekEcDdnjN,https://api.spotify.com/v1/tracks/3wSdpAUYB0UuNekEcDdnjN,https://api.spotify.com/v1/audio-analysis/3wSdpAUYB0UuNekEcDdnjN,170827,4,Dragovic,Maes
0.487,0.398,1,-9.901,0,0.0697,0.835,0,0.12,0.905,149.367,audio_features,10rwyGbKAWZ8JZbL7uHl28,spotify:track:10rwyGbKAWZ8JZbL7uHl28,https://api.spotify.com/v1/tracks/10rwyGbKAWZ8JZbL7uHl28,https://api.spotify.com/v1/audio-analysis/10rwyGbKAWZ8JZbL7uHl28,157766,4,Lettre à une femme,Ninho
0.687,0.84,2,-4.9,1,0.22,0.0283,1.38e-06,0.082,0.408,195.046,audio_features,3CdDFnkFxwd6mPZtTR9JzN,spotify:track:3CdDFnkFxwd6mPZtTR9JzN,https://api.spotify.com/v1/tracks/3CdDFnkFxwd6mPZtTR9JzN,https://api.spotify.com/v1/audio-analysis/3CdDFnkFxwd6mPZtTR9JzN,183405,3,M.I.L.S 3,Ninho
0.791,0.711,2,-6.231,0,0.242,0.576,0,0.109,0.628,124.899,audio_features,4qDRw32NwvsGhQ4a9evbMm,spotify:track:4qDRw32NwvsGhQ4a9evbMm,https://api.spotify.com/v1/tracks/4qDRw32NwvsGhQ4a9evbMm,https://api.spotify.com/v1/audio-analysis/4qDRw32NwvsGhQ4a9evbMm,157977,4,Centre commercial (feat. Heuss L'enfoiré),Ninho;Heuss L'enfoiré
0.9,0.386,5,-8.636,0,0.22,0.633,0,0.185,0.526,119.993,audio_features,23ZFRQWEvlK8AVN6ZQ5INr,spotify:track:23ZFRQWEvlK8AVN6ZQ5INr,https://api.spotify.com/v1/tracks/23ZFRQWEvlK8AVN6ZQ5INr,https://api.spotify.com/v1/audio-analysis/23ZFRQWEvlK8AVN6ZQ5INr,242240,4,Double binks (feat. Ninho & Zed),Leto;Ninho;Zed
0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,audio_features,7k4t7uLgtOxPwTpFmtJNTY,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,https://api.spotify.com/v1/tracks/7k4t7uLgtOxPwTpFmtJNTY,https://api.spotify.com/v1/audio-analysis/7k4t7uLgtOxPwTpFmtJNTY,200960,4,Tusa,KAROL G;Nicki Minaj
0.875,0.613,3,-7.229,0,0.21,0.688,0,0.114,0.752,119.964,audio_features,3lTL4LdFKVF51lseI2nk5D,spotify:track:3lTL4LdFKVF51lseI2nk5D,https://api.spotify.com/v1/tracks/3lTL4LdFKVF51lseI2nk5D,https://api.spotify.com/v1/audio-analysis/3lTL4LdFKVF51lseI2nk5D,212320,4,6.3,Naps;Ninho
